ID Item
485 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
485 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
486 Наименование_Ду_25
486 Деградационный_процесс_Многоцикловая_усталость
486 Мероприятие_МЕРЫ_по_устранению_причин_не_приняты
486 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
486 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
486 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
488 Наименование_90_Ду_60
488 Деградационный_процесс_Малоцикловая_усталость
488 Мероприятие_ОСУЩЕСТВЛЕНИЕ_замены_всех_аналогичных_деталей_и_(или)_труб_подобных_трубопроводов_или_трубчатых_аппаратов_(объектов_или_изделий)
488 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
488 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
490 Наименование_Ду_24
490 Деградационный_процесс_Коррозионная_малоцикловая_усталость
490 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
490 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
490 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
491 Наименование_Ду_40
491 Деградационный_процесс_Малоцикловая_усталость
491 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
491 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
491 Мероприятие_ПРОВЕДЕНИЕ_выборочной_ревизии_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
491 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
491 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
493 Наименование_180_Ду_60
493 Деградационный_процесс_Коррозионное_растрескивание
493 Деградационный_процесс_Коррозия_питтинговая_(точечная)
493 Мероприятие_ВВЕДЕНИЕ_ограничения_на_допустимую_глубину_трещин
493 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_одинаковой_температурной_деформации_ветвей_аппарата
493 Мероприятие_ОСУЩЕСТВЛЕНИЕ_контроля_всех_элементов_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
493 Мероприятие_ПРИМЕНЕНИЕ_спутникового_охлаждения_холодильника_продукта
493 Мероприятие_РЕГЛАМЕНТИРОВАНИЕ_требований_к_теплоносителю_по_количеству_растворенного_кислорода,ионов_хлора_и_натрия,РН
493 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
494 Наименование_Ду_25
494 Деградационный_процесс_Многоцикловая_усталость
494 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
494 Мероприятие_ПОВЫШЕНИЕ_качества_изготовления_и_контроля_объектов_(изделий)
494 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
495 Наименование_Ду_3
495 Деградационный_процесс_Малоцикловая_усталость
495 Мероприятие_ВВЕДЕНИЕ_ограничения_на_допустимую_глубину_трещин
495 Мероприятие_МЕРЫ_по_устранению_причин_не_приняты
495 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
495 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
495 Мероприятие_РЕГЛАМЕHТИРОВАHИЕ_действий_оператора
495 Мероприятие_УВЕЛИЧЕНИЕ_степени_очистки_возвратного_газа_от_низкомолекулярного_полиэтилена
495 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
501 Наименование_Ду_15
501 Деградационный_процесс_Коррозионное_растрескивание
501 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_аппарата_с_целью_обеспечения_контроля_технического_состояния_и_своевременной_замены_элементов_(объектов_или_изделий)
501 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
501 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
501 Мероприятие_СНИЖЕНИЕ_уровеня_остаточных_напряжений_за_счет_термообработки
501 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
501 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
505 Наименование_Ду*Ду=24*10
505 Деградационный_процесс_Многоцикловая_усталость
505 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
505 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
505 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
505 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
505 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
505 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
506 Наименование_Ду*Ду=24*10
506 Деградационный_процесс_Многоцикловая_усталость
506 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
506 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
506 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
506 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
506 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
506 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
507 Наименование_Ду*Ду=24*10
507 Деградационный_процесс_Многоцикловая_усталость
507 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
507 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
507 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
507 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
507 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
507 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
509 Наименование_Ду*Ду=24*10
509 Деградационный_процесс_Многоцикловая_усталость
509 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
509 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
509 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
509 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
509 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
509 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
509 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
509 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
509 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
510 Наименование_Ду*Ду=24*10
510 Деградационный_процесс_Многоцикловая_усталость
510 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
510 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
510 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
510 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
510 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
510 Мероприятие_УСОВЕРШЕНСТВОВАНИЕ_системы_аварийной_защиты
512 Наименование_Ду*Ду=16*6
512 Деградационный_процесс_Многоцикловая_усталость
512 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
512 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
512 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
512 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
512 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
512 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
512 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
512 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
513 Наименование_Ду_6
513 Деградационный_процесс_Многоцикловая_усталость
513 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
513 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
513 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
513 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
513 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
514 Наименование_Ду_6
514 Деградационный_процесс_Многоцикловая_усталость
514 Мероприятие_ВВЕДЕНИЕ_норматива_на_допускаемую_глубину_трещин
514 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
514 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
514 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
514 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
514 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
514 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
514 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
515 Наименование_Ду_6
515 Деградационный_процесс_Многоцикловая_усталость
515 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
515 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
515 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
515 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
515 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
515 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
515 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
515 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
516 Наименование_Ду_6
516 Деградационный_процесс_Многоцикловая_усталость
516 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
516 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
516 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
516 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
516 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
516 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
516 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
516 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
517 Наименование_Ду_6
517 Деградационный_процесс_Многоцикловая_усталость
517 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
517 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
517 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
517 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
517 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
517 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
517 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
517 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
518 Наименование_Ду_16
518 Деградационный_процесс_Многоцикловая_усталость
518 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
518 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
518 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
518 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
518 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
518 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
518 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
518 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
519 Наименование_Ду_16
519 Деградационный_процесс_Многоцикловая_усталость
519 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
519 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
519 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
519 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
520 Наименование_Ду_6
520 Деградационный_процесс_Многоцикловая_усталость
520 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
520 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
520 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
520 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
520 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
520 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
520 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
520 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
521 Наименование_Ду*Ду=25*6
521 Деградационный_процесс_Многоцикловая_усталость
521 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
521 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
521 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
521 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
521 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
521 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
521 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
521 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
522 Наименование_Ду*Ду=25*6
522 Деградационный_процесс_Многоцикловая_усталость
522 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
522 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
522 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
522 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
522 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
522 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
522 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
522 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
523 Наименование_Ду*Ду=25*6
523 Деградационный_процесс_Многоцикловая_усталость
523 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
523 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
523 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
523 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
523 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
523 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
523 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
523 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
524 Наименование_Ду*Ду=25*6
524 Деградационный_процесс_Многоцикловая_усталость
524 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
524 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
524 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
524 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
524 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
524 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
524 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
524 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
525 Наименование_Ду_6
525 Деградационный_процесс_Многоцикловая_усталость
525 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
525 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
525 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
525 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
525 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
525 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
525 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
525 Мероприятие_УТОЧHЕНИЕ_периодичности_контроля_технического_состояния
526 Наименование_Ду*Ду=25*6
526 Деградационный_процесс_Многоцикловая_усталость
526 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
526 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
526 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
526 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_или_полуавтоматизированной_системы_контроля_технического_состояния_трубопроводов_и_трубчатых_аппаратов_без_их_разборки_(объектов_или_изделий)
526 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_определения_причин_отказов_и_мер_по_их_предотвращению_и_(или)_локализации
526 Мероприятие_РАЗРАБОТКА_и_внедрение_автоматизированной_системы_прогнозирования_технического_состояния_и_надежности_трубопроводов_и_трубчатых_аппаратов_(объектов_или_изделий)
526 Мероприятие_СHИЖЕHИЕ_вибрации_за_счет_дополнительного_укрепления_или_затяжки
526 Мероприятие_УТОЧНЕНИЕ_периодичности_контроля_технического_состояния_элементов_различных_зон_аппарата_или_трубопровода_(объектов_или_изделий)
527 Наименование__
527 Деградационный_процесс_Многоцикловая_усталость
527 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_обеспечения_эффективного_контроля_технического_состояния
527 Мероприятие_МОДЕРHИЗАЦИЯ_конструкции_с_целью_снижения_уровня_вибрации
527 Мероприятие_ОСУЩЕСТВЛЕНИЕ_выборочного_контроля_элементов_различных_зон_данного_и_подобных_аппаратов_или_трубопроводов_(объектов_или_изделий)
